,Pclass,Sex,SibSp,Parch,Fare,Survived
445,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,0.9997696105865636,1
446,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1
447,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
448,0.8273772438659699,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.26066180729354516,1
449,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1
450,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,2.0089333664952354,-0.08968408411123653,0
451,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0
452,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,0
453,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.145663540471827,1
454,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
455,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1
456,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
457,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.395813560675251,1
458,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
459,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
460,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
461,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
462,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,0
463,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
464,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
465,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
466,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
467,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
468,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,0
469,0.8273772438659699,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.26066180729354516,1
470,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
471,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
472,-0.3693648410115938,1.3555735383351193,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1
473,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,1
474,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,0
475,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0
476,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0
477,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,0
478,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,0
479,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,1
480,0.8273772438659699,-0.7376951317802901,4.0621476133918675,2.0089333664952354,0.2958951755118318,0
481,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
482,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
483,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,1
484,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1
485,0.8273772438659699,1.3555735383351193,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0
486,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.163700193253568,1
487,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0
488,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
489,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.32828012727224753,1
490,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0
491,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
492,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0
493,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,0
494,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
495,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,0
496,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.9274538680872313,1
497,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,0
498,-1.5661069258891576,1.3555735383351193,0.4327933656785018,2.0089333664952354,2.4029901895877646,0
499,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0
500,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
501,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
502,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,0
503,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,0
504,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1
505,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0
506,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,1
507,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
508,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,0
509,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
510,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
511,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
512,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1
513,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.5475787653441219,1
514,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,0
515,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,0
516,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
517,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,0
518,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
519,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
520,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,1
521,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
522,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
523,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1
524,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
525,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
526,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
527,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,3.817033162951754,0
528,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
529,-0.3693648410115938,-0.7376951317802901,1.340131927606843,0.7676298785983874,-0.41687275089321363,0
530,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1
531,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
532,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0
533,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,1
534,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
535,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,1
536,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
537,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.4944124302931971,1
538,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0
539,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,2.0089333664952354,0.3482453621969482,1
540,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,2.0089333664952354,0.7811411367084872,1
541,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0
542,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0
543,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
544,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.4944124302931971,0
545,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
546,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
547,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,1
548,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.2351571990343002,0
549,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.09152810056801232,1
550,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,1.5841789061771412,1
551,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
552,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,0
553,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1
554,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1
555,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
556,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.1489119590497745,1
557,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,0
558,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,0.955306180872432,1
559,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,1
560,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
561,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
562,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0
563,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
564,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
565,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.1621689579829361,0
566,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
567,0.8273772438659699,1.3555735383351193,-0.47454519624983954,4.491540342288931,-0.22408312108167944,0
568,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
569,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1
570,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
571,-1.5661069258891576,1.3555735383351193,1.340131927606843,-0.4736736092984604,0.38809593507663365,1
572,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,1
573,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
574,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
575,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0
576,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
577,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.4771073601910807,1
578,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,0
579,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1
580,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.04438103794142432,1
581,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,1.5841789061771412,1
582,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
583,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,0
584,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,0
585,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,2.0089333664952354,0.955306180872432,1
586,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,0
587,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.9462455716384695,1
588,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
589,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
590,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0
591,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.9274538680872313,1
592,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
593,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.49237782784290063,0
594,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
595,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.1621689579829361,0
596,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,1
597,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
598,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
599,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.49782998024351216,1
600,-0.3693648410115938,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.10478509950117394,1
601,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
602,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,0
603,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
604,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
605,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,0
606,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
607,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1
608,-0.3693648410115938,1.3555735383351193,0.4327933656785018,2.0089333664952354,0.18876253192945994,1
609,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.441497778832105,1
610,0.8273772438659699,1.3555735383351193,0.4327933656785018,5.73284383018578,-0.01870931177853076,0
611,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
612,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1
613,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
614,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
615,-0.3693648410115938,1.3555735383351193,0.4327933656785018,2.0089333664952354,0.6603330135889879,1
616,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0
617,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0
618,-0.3693648410115938,1.3555735383351193,1.340131927606843,0.7676298785983874,0.13683114673782454,1
619,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
620,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0
621,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.40974072380221066,1
622,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.33146744825388363,1
623,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
624,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,0
625,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.002347544081197954,0
626,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,0
627,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.921244330558889,1
628,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
629,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,0
630,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,1
631,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,0
632,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1
633,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
634,0.8273772438659699,1.3555735383351193,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0
635,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
636,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
637,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0
638,0.8273772438659699,1.3555735383351193,-0.47454519624983954,5.73284383018578,0.1506737441786005,0
639,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0
640,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
641,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,1
642,0.8273772438659699,1.3555735383351193,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0
643,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
644,0.8273772438659699,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.26066180729354516,1
645,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.8964967865378598,1
646,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
647,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,1
648,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0
649,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,1
650,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
651,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,1
652,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47861979608830835,0
653,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,1
654,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,0
655,-0.3693648410115938,-0.7376951317802901,1.340131927606843,-0.4736736092984604,0.8314778546749452,0
656,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
657,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.3363340021468808,0
658,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
659,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,1.6323350375212924,0
660,-1.5661069258891576,-0.7376951317802901,1.340131927606843,-0.4736736092984604,2.042579288947925,1
661,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
662,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,0
663,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,0
664,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,1
665,-0.3693648410115938,-0.7376951317802901,1.340131927606843,-0.4736736092984604,0.8314778546749452,0
666,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
