,Pclass,Sex,SibSp,Parch,Fare,Survived
667,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
668,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
669,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1
670,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,0.13683114673782454,1
671,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0
672,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
673,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
674,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
675,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
676,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
677,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,1
678,0.8273772438659699,1.3555735383351193,0.4327933656785018,6.974147318082627,0.2958951755118318,0
679,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,9.667166525013505,1
680,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,0
681,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,1
682,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,0
683,0.8273772438659699,-0.7376951317802901,4.0621476133918675,2.0089333664952354,0.2958951755118318,0
684,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.13683114673782454,0
685,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,2.0089333664952354,0.18876253192945994,0
686,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,0.1506737441786005,0
687,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,0
688,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0
689,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,3.6067927997556075,1
690,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.49925551609632224,1
691,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,1
692,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
693,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
694,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
695,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0
696,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
697,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1
698,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,0.7676298785983874,1.5841789061771412,0
699,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0
700,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,3.9327230485884233,1
701,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1
702,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0
703,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,0
704,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,0
705,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
706,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,1
707,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1
708,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.4029901895877646,1
709,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.3414522396297103,1
710,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,1
711,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
712,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1
713,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.457478374542396,0
714,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
715,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0
716,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,1
717,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
718,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3363340021468808,0
719,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
720,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.016023023618325298,1
721,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.5063875431873253,0
722,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
723,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
724,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.4207302360686478,1
725,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
726,-0.3693648410115938,1.3555735383351193,2.2474704895351842,-0.4736736092984604,-0.22559322262067316,1
727,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,1
728,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
729,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,0
730,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,3.6067927997556075,1
731,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0
732,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
733,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
734,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
735,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,0
736,0.8273772438659699,1.3555735383351193,0.4327933656785018,3.250236854392083,0.04370821849987721,0
737,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,9.667166525013505,1
738,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
739,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
740,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,1
741,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.9391984311231651,0
742,-1.5661069258891576,1.3555735383351193,1.340131927606843,2.0089333664952354,4.634416897040849,1
743,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0
744,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1
745,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.7811411367084872,0
746,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.24069423801061057,0
747,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
748,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0
749,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
750,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.18532384824750675,1
751,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,-0.397241430886295,1
752,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
753,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
754,-0.3693648410115938,1.3555735383351193,0.4327933656785018,2.0089333664952354,0.6603330135889879,1
755,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.35646868933346404,1
756,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0
757,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,0
758,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
759,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1
760,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0
761,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0
762,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1
763,-1.5661069258891576,1.3555735383351193,0.4327933656785018,2.0089333664952354,1.7677408088510642,1
764,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
765,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.921244330558889,1
766,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.1489119590497745,0
767,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
768,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,0
769,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4800453319411184,0
770,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
771,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
772,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
773,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
774,-0.3693648410115938,1.3555735383351193,0.4327933656785018,3.250236854392083,-0.18532384824750675,1
775,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
776,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
777,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,1
778,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,0
779,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,3.6067927997556075,1
780,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1
781,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.49925551609632224,1
782,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,0
783,0.8273772438659699,-0.7376951317802901,0.4327933656785018,2.0089333664952354,-0.17626323901354432,0
784,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
785,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
786,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,1
787,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,-0.06199888922968463,0
788,0.8273772438659699,-0.7376951317802901,0.4327933656785018,2.0089333664952354,-0.23415046467497105,1
789,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,0
790,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
791,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
792,0.8273772438659699,1.3555735383351193,6.784163299176891,2.0089333664952354,0.7519458402879414,0
793,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,0
794,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
795,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
796,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,1
797,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,1
798,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
799,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.1621689579829361,0
800,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
801,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.11988611489111134,1
802,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,2.0089333664952354,1.7677408088510642,1
803,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,1
804,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,1
805,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
806,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
807,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
808,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
809,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.4207302360686478,1
810,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,0
811,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,0
812,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
813,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0
814,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
815,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
816,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
817,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.09664633805084172,0
818,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,0
819,0.8273772438659699,-0.7376951317802901,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0
820,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,1.2341715984066093,1
821,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,1
822,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
823,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.397241430886295,1
824,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,0.1506737441786005,0
825,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,0
826,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0
827,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,0.09664633805084172,1
828,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
829,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.962353321387736,1
830,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,1
831,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.2708962687904854,1
832,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
833,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
834,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,0
835,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,1.0259447039291216,1
836,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
837,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
838,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
839,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,1
840,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
841,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
842,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,1
843,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,0
844,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
845,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0
846,0.8273772438659699,-0.7376951317802901,6.784163299176891,2.0089333664952354,0.7519458402879414,0
847,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
848,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,0.016023023618325298,0
849,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.145663540471827,1
850,0.8273772438659699,-0.7376951317802901,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0
851,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
852,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0
853,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.14488502161245778,1
854,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
855,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.4601623283443675,1
856,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,2.671117778445337,1
857,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
858,0.8273772438659699,1.3555735383351193,-0.47454519624983954,3.250236854392083,-0.26066180729354516,1
859,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
860,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.36435544630444866,0
861,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,0
862,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,1
863,0.8273772438659699,1.3555735383351193,6.784163299176891,2.0089333664952354,0.7519458402879414,0
864,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
865,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
866,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3693891181010945,1
867,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,0
868,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
869,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.4242561406845337,1
870,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
871,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,0.40974072380221066,1
872,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,0
873,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0
874,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,1
875,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1
876,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,0
877,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
878,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
879,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,1.0259447039291216,1
880,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,1
881,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
882,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4366711888037809,0
883,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
884,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
885,0.8273772438659699,1.3555735383351193,-0.47454519624983954,5.73284383018578,-0.06199888922968463,0
886,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
887,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,1
888,0.8273772438659699,1.3555735383351193,0.4327933656785018,2.0089333664952354,-0.17626323901354432,0
889,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,1
890,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
